signal_date,canonical_ts_code,industry_code,total_mv_cny,universe_eligible,bm_proxy,bm_proxy_winsorized,bm_proxy_z,momentum_12_1,momentum_12_1_winsorized,momentum_12_1_z,lowvol_60,lowvol_60_winsorized,lowvol_60_z,next_month_return,sample_scope
2020-04-30,SYN0015,IND5,3750000000,True,0.7511015294320703,0.7511015294320703,-0.06921560356823127,-0.875002465626574,-0.875002465626574,-1.292419051510361,-0.1157342221900235,-0.1157342221900235,1.541712644054462,-0.004614885137816599,fully_synthetic_software_demo
2020-04-30,SYN0016,IND1,3875000000,True,0.7553105313518592,0.7553105313518592,-0.03708285267450949,-0.942887140164985,-0.942887140164985,-1.3870366564055914,-0.13376600465331853,-0.13376600465331853,0.4803925237935533,0.0011439717011347862,fully_synthetic_software_demo
2020-04-30,SYN0017,IND2,4000000000,True,0.8498972088040883,0.8498972088040883,0.6850194894859143,-1.0275563937909349,-1.0275563937909349,-1.505048594163667,-0.1329190672764821,-0.1329190672764821,0.5302418207483734,-0.006236245139970825,fully_synthetic_software_demo
2020-04-30,SYN0018,IND3,4125000000,False,0.8845099595757866,0.8845099595757866,0.9492633457465548,-1.024300420378241,-1.024300420378241,-1.500510421033923,-0.13997047645847302,-0.13997047645847302,0.11520784081470374,0.008084548166183252,fully_synthetic_software_demo
2020-04-30,SYN0019,IND4,4250000000,True,0.8810219378945294,0.8810219378945294,0.9226347687271939,-0.727110672756557,-0.727110672756557,-1.08628758928902,-0.15256982413511197,-0.15256982413511197,-0.6263683854180038,0.013440992467380163,fully_synthetic_software_demo
2020-04-30,SYN0020,IND5,4375000000,True,0.9671144196017669,0.9671144196017669,1.5798899378243147,-0.5494305592549015,-0.5494305592549015,-0.8386371896759698,-0.16200636970244986,-0.16200636970244986,-1.1817874459995756,0.012301052108380249,fully_synthetic_software_demo
2020-04-30,SYN0021,IND1,4500000000,True,0.5410207343444173,0.5410207343444173,-1.673033797228054,-0.6007087364994772,-0.6007087364994772,-0.9101086719695112,-0.16100458566170983,-0.16100458566170983,-1.1228241371443413,0.001971757122650287,fully_synthetic_software_demo
2020-04-30,SYN0022,IND2,4625000000,True,0.6171990209237861,0.6171990209237861,-1.091466491530989,-0.2504289657445018,-0.2504289657445018,-0.42188900858535333,-0.11562255275680511,-0.11562255275680511,1.5482853174179552,-0.005296798156360913,fully_synthetic_software_demo
2020-04-30,SYN0023,IND3,4750000000,True,0.6283094859547761,0.6283094859547761,-1.0066459540359352,0.018882875111140666,0.018882875111140666,-0.04652238091936778,-0.12130116089778431,-0.12130116089778431,1.2140520774503236,0.0013437031087088058,fully_synthetic_software_demo
2020-04-30,SYN0024,IND4,4875000000,True,0.7021887026676947,0.7021887026676947,-0.442630419688409,0.10062964952426035,0.10062964952426035,0.06741620765710965,-0.14273225708807477,-0.14273225708807477,-0.04734588097678894,-0.007096246500554825,fully_synthetic_software_demo
2020-04-30,SYN0025,IND5,5000000000,True,0.720912700441807,0.720912700441807,-0.2996859478929849,0.2866154218955737,0.2866154218955737,0.3266430279375253,-0.14120310711588144,-0.14120310711588144,0.04265729179266724,0.0015749598573275413,fully_synthetic_software_demo
2020-04-30,SYN0026,IND1,5125000000,True,0.787464160570948,0.787464160570948,0.20838735088336705,0.5099633643448167,0.5099633643448167,0.6379452108899927,-0.1566797275272498,-0.1566797275272498,-0.8682703255774655,-0.0016280790593455668,fully_synthetic_software_demo
2020-04-30,SYN0027,IND2,5250000000,True,0.7992942096205216,0.7992942096205216,0.2987014031015996,0.6322429710424864,0.6322429710424864,0.8083784285777016,-0.1632095889738145,-0.1632095889738145,-1.2526068907430101,-0.00548964914095572,fully_synthetic_software_demo
2020-04-30,SYN0028,IND3,5375000000,True,0.8858595945960828,0.8858595945960828,0.9595668539727509,0.7736515413718413,0.7736515413718413,1.0054735804245545,-0.1690614680879551,-0.1690614680879551,-1.5970385661924213,-0.0020168392997604563,fully_synthetic_software_demo
2020-04-30,SYN0029,IND4,5500000000,True,0.936138945142807,0.936138945142807,1.3434141120650054,0.9756273963722335,0.9756273963722335,1.2869873650415848,-0.11699312042513918,-0.11699312042513918,1.4676160299782364,0.005126689702238352,fully_synthetic_software_demo
2020-04-30,SYN0030,IND5,5625000000,True,0.9801268635532294,0.9801268635532294,1.6792307383226504,0.9275710215085335,0.9275710215085335,1.2200064283210612,-0.1317781854920505,-0.1317781854920505,0.5973921867824115,0.010252700453447602,fully_synthetic_software_demo
2020-05-29,SYN0001,IND1,2000000000,False,0.5540086693621425,0.5540086693621425,-1.5408717791125413,0.8941833902091187,0.8941833902091187,1.1865812575582542,-0.1278019106709697,-0.1278019106709697,0.9130615785704492,-0.005667478566530574,fully_synthetic_software_demo
2020-05-29,SYN0002,IND2,2125000000,True,0.591707969925139,0.591707969925139,-1.24477336002072,0.8062704105443143,0.8062704105443143,1.0668843035081936,-0.12739874219813974,-0.12739874219813974,0.9366252323381206,-0.0010908204858973815,fully_synthetic_software_demo
2020-05-29,SYN0003,IND3,2250000000,True,0.6365488137021933,0.6365488137021933,-0.8925837237450436,0.8979367944459477,0.8979367944459477,1.1916916639644526,-0.13398625474182416,-0.13398625474182416,0.5516103434506094,-0.0009083325061045597,fully_synthetic_software_demo
2020-05-29,SYN0004,IND4,2375000000,True,0.700621715942477,0.700621715942477,-0.3893413617741536,0.632159182742347,0.632159182742347,0.8298250693282934,-0.14114977653372865,-0.14114977653372865,0.13292991916852104,0.00787907311929689,fully_synthetic_software_demo
2020-05-29,SYN0005,IND5,2500000000,True,0.7289298761106962,0.7289298761106962,-0.1670029802118425,0.44879005415690826,0.44879005415690826,0.5801608417912765,-0.15151207622686425,-0.15151207622686425,-0.4727068274053643,-0.004900040430093211,fully_synthetic_software_demo
2020-05-29,SYN0006,IND1,2625000000,True,0.769698908281058,0.769698908281058,0.15320577149631576,0.3096465997530832,0.3096465997530832,0.39071159628004615,-0.16099377830953585,-0.16099377830953585,-1.0268760148817795,-0.003169848301624097,fully_synthetic_software_demo
2020-05-29,SYN0007,IND2,2750000000,True,0.8263233402170287,0.8263233402170287,0.5979462448691915,-0.03946934400858676,-0.03946934400858676,-0.08462339108944435,-0.17071231833526712,-0.17071231833526712,-1.5948874734319538,0.012579769201414653,fully_synthetic_software_demo
2020-05-29,SYN0008,IND3,2875000000,True,0.8419692231516807,0.8419692231516807,0.720832376257883,-0.23276684336961645,-0.23276684336961645,-0.34780548305386444,-0.11268647263238576,-0.11268647263238576,1.7965010647678425,0.01046673231500455,fully_synthetic_software_demo
2020-05-29,SYN0009,IND4,3000000000,True,0.9121993076216206,0.9121993076216206,1.2724345724176054,-0.3697754051175257,-0.3697754051175257,-0.5343479888650948,-0.12925571160968052,-0.12925571160968052,0.828092479358799,0.0018976431148129726,fully_synthetic_software_demo
2020-05-29,SYN0010,IND5,3125000000,True,0.9264291339528256,0.9264291339528256,1.3841986905231978,-0.6022251180776108,-0.6022251180776108,-0.8508373481976857,-0.13808410873884225,-0.13808410873884225,0.31210646533628694,-0.0012186728393397137,fully_synthetic_software_demo
2020-05-29,SYN0011,IND1,3250000000,True,0.5579806912253242,0.5579806912253242,-1.5096746646641992,-0.7775545907644541,-0.7775545907644541,-1.0895552703502005,-0.15003671844931632,-0.15003671844931632,-0.3864778134907682,0.0031939077446054747,fully_synthetic_software_demo
2020-05-29,SYN0012,IND2,3375000000,True,0.5706587739495305,0.5706587739495305,-1.4100982747659347,-0.9298581803479476,-0.9298581803479476,-1.2969225536972477,-0.14499094972294924,-0.14499094972294924,-0.09157194839350893,0.005766271370368651,fully_synthetic_software_demo
2020-05-29,SYN0013,IND3,3500000000,True,0.6677804183963413,0.6677804183963413,-0.6472839797833508,-1.0356966323171573,-1.0356966323171573,-1.4410257381233786,-0.16407828891941478,-0.16407828891941478,-1.207153851449005,0.003759609682383748,fully_synthetic_software_demo
2020-05-29,SYN0014,IND4,3625000000,True,0.6900456901883184,0.6900456901883184,-0.4724077438903912,-1.0584743275458763,-1.0584743275458763,-1.4720384594479612,-0.17482058583107524,-0.17482058583107524,-1.8349999806840553,0.004019688385187755,fully_synthetic_software_demo
2020-05-29,SYN0015,IND5,3750000000,True,0.7505402131801814,0.7505402131801814,0.0027292574360001554,-0.9628443294076869,-0.9628443294076869,-1.341834483464005,-0.11563418119180857,-0.11563418119180857,1.6242187843239138,0.015201461988804935,fully_synthetic_software_demo
2020-05-29,SYN0016,IND1,3875000000,True,0.8016439001214672,0.8016439001214672,0.4041086116177211,-0.995585857646806,-0.995585857646806,-1.3864133524331745,-0.13061653986998178,-0.13061653986998178,0.7485572772684157,0.0024639160036215146,fully_synthetic_software_demo
2020-05-29,SYN0017,IND2,4000000000,True,0.8076414750133275,0.8076414750133275,0.4512148554297807,-0.8567284962873654,-0.8567284962873654,-1.1973536337713162,-0.13780200130568135,-0.13780200130568135,0.3285945647990981,-0.0020746204576895955,fully_synthetic_software_demo
2020-05-29,SYN0018,IND3,4125000000,False,0.8365145745293863,0.8365145745293863,0.6779903921986865,-0.7070558362445668,-0.7070558362445668,-0.9935684637088174,-0.13836975785869313,-0.13836975785869313,0.29541136784525596,0.008048134994943858,fully_synthetic_software_demo
2020-05-29,SYN0019,IND4,4250000000,True,0.8803183587752249,0.8803183587752249,1.022034739752522,-0.5863852028052763,-0.5863852028052763,-0.8292706851436233,-0.15218404548479916,-0.15218404548479916,-0.5119808579994576,0.01299143032186517,fully_synthetic_software_demo
2020-05-29,SYN0020,IND5,4375000000,True,0.951030800251332,0.951030800251332,1.5774254716365423,-0.2081622670276945,-0.2081622670276945,-0.3143053917698548,-0.16003451219006345,-0.16003451219006345,-0.9708105826032024,0.009241164768339315,fully_synthetic_software_demo
2020-05-29,SYN0021,IND1,4500000000,True,0.529289416383158,0.529289416383158,-1.7350221113177065,-0.0839894637586592,-0.0839894637586592,-0.14523927225222355,-0.16280267958195488,-0.16280267958195488,-1.1325993691510015,-0.0022705476770295873,fully_synthetic_software_demo
2020-05-29,SYN0022,IND2,4625000000,True,0.6172068730556572,0.6172068730556572,-1.0444994877533709,0.10301174482671246,0.10301174482671246,0.10937017400580294,-0.12364796992616606,-0.12364796992616606,1.1558435123732447,0.00382342440975019,fully_synthetic_software_demo
2020-05-29,SYN0023,IND3,4750000000,True,0.6532267186622611,0.6532267186622611,-0.7615918692890781,0.3038557562618142,0.3038557562618142,0.3828271367846639,-0.12683927587521115,-0.12683927587521115,0.9693238970814861,-0.006361864332657404,fully_synthetic_software_demo
2020-05-29,SYN0024,IND4,4875000000,True,0.6639110294858144,0.6639110294858144,-0.6776749929360728,0.5139961657555816,0.5139961657555816,0.668941508463802,-0.13815227383870393,-0.13815227383870393,0.30812247620909916,0.015964881016516212,fully_synthetic_software_demo
2020-05-29,SYN0025,IND5,5000000000,True,0.7103645412914621,0.7103645412914621,-0.3128191149356062,0.8377632997936627,0.8377632997936627,1.1097631017443095,-0.15041766324398861,-0.15041766324398861,-0.40874257835009953,-0.004814472984150715,fully_synthetic_software_demo
2020-05-29,SYN0026,IND1,5125000000,True,0.8002757081487192,0.8002757081487192,0.39336253744406746,0.7516140638341896,0.7516140638341896,0.9924675536078931,-0.15918418324163552,-0.15918418324163552,-0.9211121109227669,0.00945622051330682,fully_synthetic_software_demo
2020-05-29,SYN0027,IND2,5250000000,True,0.8219235842138384,0.8219235842138384,0.5633896144415935,0.8734665168014524,0.8734665168014524,1.1583744256001842,-0.15703522219092508,-0.15703522219092508,-0.7955135644796034,0.0014133697060692285,fully_synthetic_software_demo
2020-05-29,SYN0028,IND3,5375000000,True,0.8364931307025993,0.8364931307025993,0.677821967768629,1.015475904638525,1.015475904638525,1.351725751370529,-0.16863299168080823,-0.16863299168080823,-1.4733587908649877,0.0070632714372769,fully_synthetic_software_demo
2020-05-29,SYN0029,IND4,5500000000,True,0.9341331224603668,0.9341331224603668,1.4447074740740409,0.9046899901396813,0.9046899901396813,1.2008864035549651,-0.12120779459980612,-0.12120779459980612,1.2984624183585152,0.0026355454849999755,fully_synthetic_software_demo
2020-05-29,SYN0030,IND5,5625000000,True,0.9363657316186988,0.9363657316186988,1.462242866836232,0.834214100106746,0.834214100106746,1.1049307278052263,-0.1326564834803268,-0.1326564834803268,0.6293303828579057,0.02090740641134422,fully_synthetic_software_demo
2020-06-30,SYN0001,IND1,2000000000,False,0.5329923306729815,0.5329923306729815,-1.653803081330068,0.8004620173157522,0.8004620173157522,1.0885836275266214,-0.1276096839019185,-0.1276096839019185,0.9182704506453625,-0.004989020897059576,fully_synthetic_software_demo
2020-06-30,SYN0002,IND2,2125000000,True,0.5845473460551974,0.5845473460551974,-1.262347509277179,0.732949837311331,0.732949837311331,0.990992898374214,-0.12516693025608827,-0.12516693025608827,1.0646624606046307,0.012122516432780726,fully_synthetic_software_demo
2020-06-30,SYN0003,IND3,2250000000,True,0.6526396645545058,0.6526396645545058,-0.7453247270524055,0.39621605097909035,0.39621605097909035,0.5042348683970705,-0.1364443715974184,-0.1364443715974184,0.38881563177144896,0.011491889429920344,fully_synthetic_software_demo
2020-06-30,SYN0004,IND4,2375000000,True,0.6964155976882171,0.6964155976882171,-0.4129354760753377,0.15429570714762098,0.15429570714762098,0.15453229991582587,-0.15068703046251203,-0.15068703046251203,-0.46473399325289183,-0.008760862736095153,fully_synthetic_software_demo
2020-06-30,SYN0005,IND5,2500000000,True,0.7266340667083209,0.7266340667083209,-0.18348761364859667,-0.01854270513214712,-0.01854270513214712,-0.09531042000260045,-0.1458170055918117,-0.1458170055918117,-0.17287782077704109,0.012843141396785003,fully_synthetic_software_demo
2020-06-30,SYN0006,IND1,2625000000,True,0.7489926013715131,0.7489926013715131,-0.013719979753884894,-0.08263776876739509,-0.08263776876739509,-0.18796161264404943,-0.15494024709290616,-0.15494024709290616,-0.7196254074478589,0.004878388937685265,fully_synthetic_software_demo
2020-06-30,SYN0007,IND2,2750000000,True,0.8194528120565105,0.8194528120565105,0.5212821316057257,-0.4105608663645908,-0.4105608663645908,-0.6619835476242363,-0.16296317216000744,-0.16296317216000744,-1.2004320284226755,-0.0033597927970151,fully_synthetic_software_demo
2020-06-30,SYN0008,IND3,2875000000,True,0.864156787205344,0.864156787205344,0.860717975726553,-0.49248421589543934,-0.49248421589543934,-0.7804060221288289,-0.12407508688245872,-0.12407508688245872,1.1300956434796943,0.013345934159112555,fully_synthetic_software_demo
2020-06-30,SYN0009,IND4,3000000000,True,0.8874442838031862,0.8874442838031862,1.0375391876843838,-0.7086258249639199,-0.7086258249639199,-1.0928447143438673,-0.1312724295339406,-0.1312724295339406,0.6987654277149793,-0.00043500605133944825,fully_synthetic_software_demo
2020-06-30,SYN0010,IND5,3125000000,True,0.9728977537098061,0.9728977537098061,1.6863846336259891,-0.825262799861442,-0.825262799861442,-1.2614466973584109,-0.13817658898569637,-0.13817658898569637,0.2850054151377454,0.01440169489432785,fully_synthetic_software_demo
2020-06-30,SYN0011,IND1,3250000000,True,0.5274695616176514,0.5274695616176514,-1.6957372889690787,-0.8826824145329731,-0.8826824145329731,-1.3444483433292274,-0.14669432624512072,-0.14669432624512072,-0.2254548516356039,-0.008274311544738976,fully_synthetic_software_demo
2020-06-30,SYN0012,IND2,3375000000,True,0.6141579856046766,0.6141579856046766,-1.037514876452639,-0.9202148087532849,-0.9202148087532849,-1.3987024604167804,-0.15185574396113977,-0.15185574396113977,-0.5347739329834874,0.006889960650119479,fully_synthetic_software_demo
2020-06-30,SYN0013,IND3,3500000000,True,0.6675404107464981,0.6675404107464981,-0.6321838409260613,-1.1007088463482715,-1.1007088463482715,-1.6596115991144682,-0.1630834440127635,-0.1630834440127635,-1.2076398114492366,0.0029512343673229096,fully_synthetic_software_demo
2020-06-30,SYN0014,IND4,3625000000,True,0.6758370865773267,0.6758370865773267,-0.5691874484428827,-0.8165834541918525,-0.8165834541918525,-1.248900462406354,-0.1665972231741002,-0.1665972231741002,-1.4182174089319493,-0.006684302074987289,fully_synthetic_software_demo
2020-06-30,SYN0015,IND5,3750000000,True,0.7354437723075073,0.7354437723075073,-0.11659580265057905,-0.7526057061249964,-0.7526057061249964,-1.1564188526736416,-0.11326604699304962,-0.11326604699304962,1.7778715982271454,-0.004190090739520622,fully_synthetic_software_demo
2020-06-30,SYN0016,IND1,3875000000,True,0.7495646343871166,0.7495646343871166,-0.009376551482240014,-0.5989701988995116,-0.5989701988995116,-0.934334464747594,-0.1356205593617216,-0.1356205593617216,0.4381859517046749,0.0015890249623562325,fully_synthetic_software_demo
2020-06-30,SYN0017,IND2,4000000000,True,0.8306159685458694,0.8306159685458694,0.6060436194466406,-0.5421328397851755,-0.5421328397851755,-0.8521744853379222,-0.1304276727993521,-0.1304276727993521,0.7493909324661994,-0.0005512796062913314,fully_synthetic_software_demo
2020-06-30,SYN0018,IND3,4125000000,False,0.872292327704753,0.872292327704753,0.9224908728257976,-0.2544429142334833,-0.2544429142334833,-0.43631071671790667,-0.1491539930865977,-0.1491539930865977,-0.37286045406654406,0.012307747457834214,fully_synthetic_software_demo
2020-06-30,SYN0019,IND4,4250000000,True,0.9328854069111677,0.9328854069111677,1.3825721725275373,-0.08810769754458536,-0.08810769754458536,-0.19586854644092544,-0.15368101266030032,-0.15368101266030032,-0.6441606302634069,-0.0004900850033612743,fully_synthetic_software_demo
2020-06-30,SYN0020,IND5,4375000000,True,0.932003299591883,0.932003299591883,1.3758743600504653,0.25425590512999524,0.25425590512999524,0.29902753924419706,-0.1583384873259597,-0.1583384873259597,-0.9232788617740231,0.016540492661886202,fully_synthetic_software_demo
2020-06-30,SYN0021,IND1,4500000000,True,0.5543144081030908,0.5543144081030908,-1.49190523383881,0.30254319204936275,0.30254319204936275,0.36882815209574443,-0.17517042140791056,-0.17517042140791056,-1.9320014015867555,-0.0007369034951801171,fully_synthetic_software_demo
2020-06-30,SYN0022,IND2,4625000000,True,0.5690359067662568,0.5690359067662568,-1.3801253684282107,0.5565962980494477,0.5565962980494477,0.7360689648847629,-0.12286493101677375,-0.12286493101677375,1.2026191866720366,0.003403850202363278,fully_synthetic_software_demo
2020-06-30,SYN0023,IND3,4750000000,True,0.6438018537332391,0.6438018537332391,-0.8124299400968691,0.8416703201981116,0.8416703201981116,1.1481513725640258,-0.12024536548438358,-0.12024536548438358,1.3596073725913245,-0.004445886653482523,fully_synthetic_software_demo
2020-06-30,SYN0024,IND4,4875000000,True,0.701051455665315,0.701051455665315,-0.37773555570043676,0.7997744735524649,0.7997744735524649,1.0875897639426133,-0.1324579520339103,-0.1324579520339103,0.6277181397828743,-0.005061630832563668,fully_synthetic_software_demo
2020-06-30,SYN0025,IND5,5000000000,True,0.7311252474525696,0.7311252474525696,-0.14938622284503084,0.9934845124401974,0.9934845124401974,1.3676029991537564,-0.13767120223070187,-0.13767120223070187,0.3152927848840681,-0.001596759175501939,fully_synthetic_software_demo
2020-06-30,SYN0026,IND1,5125000000,True,0.8022438505152946,0.8022438505152946,0.3906150406426095,0.8806858579433543,0.8806858579433543,1.2045494147629618,-0.14715693592059828,-0.14715693592059828,-0.2531786298133039,0.0120379376327424,fully_synthetic_software_demo
2020-06-30,SYN0027,IND2,5250000000,True,0.7940615122570756,0.7940615122570756,0.3284868096673113,0.939050617706669,0.939050617706669,1.28891729418463,-0.15887268285777958,-0.15887268285777958,-0.9552927153805308,0.006196497324161514,fully_synthetic_software_demo
2020-06-30,SYN0028,IND3,5375000000,True,0.8650476914600874,0.8650476914600874,0.8674825830513576,0.8307479173545589,0.8307479173545589,1.1323627362390125,-0.17360275318660745,-0.17360275318660745,-1.8380524672529241,0.010848456596039483,fully_synthetic_software_demo
2020-06-30,SYN0029,IND4,5500000000,True,0.9103115951528312,0.9103115951528312,1.2111699465799513,0.7994176518559595,0.7994176518559595,1.087073968281192,-0.12680074592020618,-0.12680074592020618,0.966749370031035,0.01996744998956461,fully_synthetic_software_demo
2020-06-30,SYN0030,IND5,5625000000,True,0.9290087950589542,0.9290087950589542,1.3531371835359767,0.6341721740006184,0.6341721740006184,0.8482070457201867,-0.12725493802338236,-0.12725493802338236,0.9395300493250415,0.009159369638477084,fully_synthetic_software_demo
